question_id,question_var_id,answer_var_id,question,answer_options,num_scale,scale_type,question_type,subject,source,shuffle_seed,Llama-3.1-8B-Instruct,gemma-2-9b-it,Mistral-7B-Instruct-v0.3,Qwen2.5-7B-Instruct
1523,1,4,How important should the following be for the federal government to address? Dealing with terrorism,"['Not at all important', 'Not too important', 'Somewhat important', 'Very important']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-unipolar,Importance,Politics & Government,Pew_American_Trends_Panel_W54.csv,10.0,D,D,D,D
1523,1,5,How important should the following be for the federal government to address? Dealing with terrorism,"['Not too important', 'Somewhat important', 'Not at all important', 'Very important']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-unipolar,Importance,Politics & Government,Pew_American_Trends_Panel_W54.csv,67.0,D,D,D,D
1523,1,6,How important should the following be for the federal government to address? Dealing with terrorism,"['Very important', 'Not at all important', 'Not too important', 'Somewhat important']","[1.0, -1.0, -0.33333333, 0.33333333]",4-unipolar,Importance,Politics & Government,Pew_American_Trends_Panel_W54.csv,101.0,A,A,A,A
1524,1,1,How much do you agree or disagree with the following statement? An adequate standard of living is something the federal government has a responsibility to provide for all Americans.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,,B,B,B,B
1524,1,2,How much do you agree or disagree with the following statement? An adequate standard of living is something the federal government has a responsibility to provide for all Americans.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,2.0,D,A,A,D
1524,1,3,How much do you agree or disagree with the following statement? An adequate standard of living is something the federal government has a responsibility to provide for all Americans.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,7.0,B,C,B,C
1524,1,4,How much do you agree or disagree with the following statement? An adequate standard of living is something the federal government has a responsibility to provide for all Americans.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,10.0,C,C,C,B
1524,1,5,How much do you agree or disagree with the following statement? An adequate standard of living is something the federal government has a responsibility to provide for all Americans.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,67.0,B,B,B,B
1524,1,6,How much do you agree or disagree with the following statement? An adequate standard of living is something the federal government has a responsibility to provide for all Americans.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree']","[1.0, -1.0, -0.33333333, 0.33333333]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,101.0,D,D,D,A
1525,1,1,How much do you agree or disagree with the following statement? An adequate standard of living is something the federal government does not have a responsibility to provide for all Americans.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,,D,C,C,D
1525,1,2,How much do you agree or disagree with the following statement? An adequate standard of living is something the federal government does not have a responsibility to provide for all Americans.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,2.0,B,B,A,B
1525,1,3,How much do you agree or disagree with the following statement? An adequate standard of living is something the federal government does not have a responsibility to provide for all Americans.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,7.0,D,D,A,A
1525,1,4,How much do you agree or disagree with the following statement? An adequate standard of living is something the federal government does not have a responsibility to provide for all Americans.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,10.0,C,C,A,A
1525,1,5,How much do you agree or disagree with the following statement? An adequate standard of living is something the federal government does not have a responsibility to provide for all Americans.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,67.0,B,A,A,C
1525,1,6,How much do you agree or disagree with the following statement? An adequate standard of living is something the federal government does not have a responsibility to provide for all Americans.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree']","[1.0, -1.0, -0.33333333, 0.33333333]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,101.0,D,C,C,B
1526,1,1,How much do you agree or disagree with the following statement? Adequate housing is something the federal government has a responsibility to provide for all Americans.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,,B,B,B,A
1526,1,2,How much do you agree or disagree with the following statement? Adequate housing is something the federal government has a responsibility to provide for all Americans.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,2.0,D,A,D,D
1526,1,3,How much do you agree or disagree with the following statement? Adequate housing is something the federal government has a responsibility to provide for all Americans.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,7.0,C,C,C,C
1526,1,4,How much do you agree or disagree with the following statement? Adequate housing is something the federal government has a responsibility to provide for all Americans.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,10.0,D,C,D,B
1526,1,5,How much do you agree or disagree with the following statement? Adequate housing is something the federal government has a responsibility to provide for all Americans.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,67.0,B,B,B,B
1526,1,6,How much do you agree or disagree with the following statement? Adequate housing is something the federal government has a responsibility to provide for all Americans.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree']","[1.0, -1.0, -0.33333333, 0.33333333]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,101.0,D,D,D,A
1527,1,1,How much do you agree or disagree with the following statement? Adequate housing is something the federal government does not have a responsibility to provide for all Americans.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,,D,C,C,D
1527,1,2,How much do you agree or disagree with the following statement? Adequate housing is something the federal government does not have a responsibility to provide for all Americans.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,2.0,B,B,B,B
1527,1,3,How much do you agree or disagree with the following statement? Adequate housing is something the federal government does not have a responsibility to provide for all Americans.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,7.0,D,D,A,A
1527,1,4,How much do you agree or disagree with the following statement? Adequate housing is something the federal government does not have a responsibility to provide for all Americans.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,10.0,B,C,A,A
1527,1,5,How much do you agree or disagree with the following statement? Adequate housing is something the federal government does not have a responsibility to provide for all Americans.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,67.0,C,A,A,C
1527,1,6,How much do you agree or disagree with the following statement? Adequate housing is something the federal government does not have a responsibility to provide for all Americans.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree']","[1.0, -1.0, -0.33333333, 0.33333333]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,101.0,C,C,D,B
1528,1,1,How much do you agree or disagree with the following statement? High quality K-12 education is something the federal government has a responsibility to provide for all Americans.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,,B,B,B,A
1528,1,2,How much do you agree or disagree with the following statement? High quality K-12 education is something the federal government has a responsibility to provide for all Americans.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,2.0,D,A,D,D
1528,1,3,How much do you agree or disagree with the following statement? High quality K-12 education is something the federal government has a responsibility to provide for all Americans.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,7.0,C,C,B,C
1528,1,4,How much do you agree or disagree with the following statement? High quality K-12 education is something the federal government has a responsibility to provide for all Americans.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,10.0,C,C,C,D
1528,1,5,How much do you agree or disagree with the following statement? High quality K-12 education is something the federal government has a responsibility to provide for all Americans.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,67.0,B,B,B,D
1528,1,6,How much do you agree or disagree with the following statement? High quality K-12 education is something the federal government has a responsibility to provide for all Americans.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree']","[1.0, -1.0, -0.33333333, 0.33333333]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,101.0,D,D,D,A
1529,1,1,How much do you agree or disagree with the following statement? High quality K-12 education is something the federal government does not have a responsibility to provide for all Americans.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,,C,C,C,D
1529,1,2,How much do you agree or disagree with the following statement? High quality K-12 education is something the federal government does not have a responsibility to provide for all Americans.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,2.0,B,B,A,B
1529,1,3,How much do you agree or disagree with the following statement? High quality K-12 education is something the federal government does not have a responsibility to provide for all Americans.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,7.0,D,D,A,A
1529,1,4,How much do you agree or disagree with the following statement? High quality K-12 education is something the federal government does not have a responsibility to provide for all Americans.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,10.0,B,C,A,A
