question_id,question_var_id,answer_var_id,question,answer_options,num_scale,scale_type,question_type,subject,source,Llama-3.1-8B-Instruct,gemma-2-9b-it,Mistral-7B-Instruct-v0.3,Qwen2.5-7B-Instruct
1333,1,3,"How much do you agree or disagree with the following statement? In presenting the news dealing with political and social issues, news organizations tend to favor one side.","['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Media & News,Pew_American_Trends_Panel_W45.csv,F,C,D,B
1333,1,4,"How much do you agree or disagree with the following statement? In presenting the news dealing with political and social issues, news organizations tend to favor one side.","['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Media & News,Pew_American_Trends_Panel_W45.csv,C,C,B,B
1333,1,5,"How much do you agree or disagree with the following statement? In presenting the news dealing with political and social issues, news organizations tend to favor one side.","['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Media & News,Pew_American_Trends_Panel_W45.csv,B,C,B,A
1380,1,1,How much do you think better tools for allowing people to control their personal information themselves would help safeguard people's personal information?,"['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,General Opinion,Pew_American_Trends_Panel_W49.csv,A,A,A,A
1380,1,2,How much do you think better tools for allowing people to control their personal information themselves would help safeguard people's personal information?,"['A great deal', 'A moderate amount', 'A small amount', 'None whatsoever']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,General Opinion,Pew_American_Trends_Panel_W49.csv,A,A,A,A
1380,1,3,How much do you think better tools for allowing people to control their personal information themselves would help safeguard people's personal information?,"['Substantially', 'Considerably', 'Minimally', 'Not at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,General Opinion,Pew_American_Trends_Panel_W49.csv,B,A,A,A
1380,1,4,How much do you think better tools for allowing people to control their personal information themselves would help safeguard people's personal information?,"['Extensively', 'Moderately', 'Slightly', 'Not in the least']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,General Opinion,Pew_American_Trends_Panel_W49.csv,A,A,A,A
1380,1,5,How much do you think better tools for allowing people to control their personal information themselves would help safeguard people's personal information?,"['Extensively', 'Considerably', 'Quite a bit', 'Very little', 'Absolutely none']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Quantity,General Opinion,Pew_American_Trends_Panel_W49.csv,C,A,A,A
1381,1,1,How much do you think stronger laws governing what companies can and cannot do with people's personal information would help safeguard people's personal information?,"['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,General Opinion,Pew_American_Trends_Panel_W49.csv,A,B,A,A
1381,1,2,How much do you think stronger laws governing what companies can and cannot do with people's personal information would help safeguard people's personal information?,"['A great deal', 'A moderate amount', 'A small amount', 'None whatsoever']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,General Opinion,Pew_American_Trends_Panel_W49.csv,A,A,A,A
1381,1,3,How much do you think stronger laws governing what companies can and cannot do with people's personal information would help safeguard people's personal information?,"['Substantially', 'Considerably', 'Minimally', 'Not at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,General Opinion,Pew_American_Trends_Panel_W49.csv,A,A,A,A
1381,1,4,How much do you think stronger laws governing what companies can and cannot do with people's personal information would help safeguard people's personal information?,"['Extensively', 'Moderately', 'Slightly', 'Not in the least']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,General Opinion,Pew_American_Trends_Panel_W49.csv,A,B,A,A
1381,1,5,How much do you think stronger laws governing what companies can and cannot do with people's personal information would help safeguard people's personal information?,"['Extensively', 'Considerably', 'Quite a bit', 'Very little', 'Absolutely none']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Quantity,General Opinion,Pew_American_Trends_Panel_W49.csv,C,B,A,A
1385,1,1,Today a wide range of information about people is searchable online. How important do you think it is for people to have the ability to discover potentially useful information about others?,"['Very important', 'Somewhat important', 'Not too important', 'Not at all important']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Importance,Ethics & Values,Pew_American_Trends_Panel_W49.csv,B,B,A,A
1385,1,2,Today a wide range of information about people is searchable online. How important do you think it is for people to have the ability to discover potentially useful information about others?,"['Extremely important', 'Fairly important', 'Moderately important', 'Slightly important', 'Not important at all']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Importance,Ethics & Values,Pew_American_Trends_Panel_W49.csv,B,B,A,B
1385,1,3,Today a wide range of information about people is searchable online. How important do you think it is for people to have the ability to discover potentially useful information about others?,"['Essential', 'Important', 'Neutral', 'Unimportant', 'Completely unimportant']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Importance,Ethics & Values,Pew_American_Trends_Panel_W49.csv,B,B,A,B
1385,1,4,Today a wide range of information about people is searchable online. How important do you think it is for people to have the ability to discover potentially useful information about others?,"['Of great importance', 'Of some importance', 'Of little importance', 'Of no importance']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Importance,Ethics & Values,Pew_American_Trends_Panel_W49.csv,B,B,A,A
1385,1,5,Today a wide range of information about people is searchable online. How important do you think it is for people to have the ability to discover potentially useful information about others?,"['Highly important', 'Quite important', 'Somewhat unimportant', 'Completely unimportant']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Importance,Ethics & Values,Pew_American_Trends_Panel_W49.csv,B,B,A,A
1386,1,1,Today a wide range of information about people is searchable online. How important do you think it is for people to have the ability to keep things about themselves that might be potentially damaging from being searchable online?,"['Very important', 'Somewhat important', 'Not too important', 'Not at all important']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Importance,Ethics & Values,Pew_American_Trends_Panel_W49.csv,A,A,A,A
1386,1,2,Today a wide range of information about people is searchable online. How important do you think it is for people to have the ability to keep things about themselves that might be potentially damaging from being searchable online?,"['Extremely important', 'Fairly important', 'Moderately important', 'Slightly important', 'Not important at all']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Importance,Ethics & Values,Pew_American_Trends_Panel_W49.csv,A,B,A,A
1386,1,3,Today a wide range of information about people is searchable online. How important do you think it is for people to have the ability to keep things about themselves that might be potentially damaging from being searchable online?,"['Essential', 'Important', 'Neutral', 'Unimportant', 'Completely unimportant']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Importance,Ethics & Values,Pew_American_Trends_Panel_W49.csv,A,B,A,A
1386,1,4,Today a wide range of information about people is searchable online. How important do you think it is for people to have the ability to keep things about themselves that might be potentially damaging from being searchable online?,"['Of great importance', 'Of some importance', 'Of little importance', 'Of no importance']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Importance,Ethics & Values,Pew_American_Trends_Panel_W49.csv,A,B,A,A
1386,1,5,Today a wide range of information about people is searchable online. How important do you think it is for people to have the ability to keep things about themselves that might be potentially damaging from being searchable online?,"['Highly important', 'Quite important', 'Somewhat unimportant', 'Completely unimportant']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Importance,Ethics & Values,Pew_American_Trends_Panel_W49.csv,A,A,A,A
1387,1,1,"How much do you agree or disagree with the following statement? All Americans should have the right to have data collected by law enforcement, such as criminal records or mugshots removed from public online search results.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W49.csv,B,C,B,B
1387,1,2,"How much do you agree or disagree with the following statement? All Americans should have the right to have data collected by law enforcement, such as criminal records or mugshots removed from public online search results.","['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W49.csv,B,C,B,D
1387,1,3,"How much do you agree or disagree with the following statement? All Americans should have the right to have data collected by law enforcement, such as criminal records or mugshots removed from public online search results.","['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W49.csv,C,C,D,F
1387,1,4,"How much do you agree or disagree with the following statement? All Americans should have the right to have data collected by law enforcement, such as criminal records or mugshots removed from public online search results.","['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W49.csv,C,C,C,C
1387,1,5,"How much do you agree or disagree with the following statement? All Americans should have the right to have data collected by law enforcement, such as criminal records or mugshots removed from public online search results.","['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W49.csv,B,C,C,B
1388,1,1,"How much do you agree or disagree with the following statement? All Americans should not have the right to have data collected by law enforcement, such as criminal records or mugshots removed from public online search results.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W49.csv,D,C,C,D
1388,1,2,"How much do you agree or disagree with the following statement? All Americans should not have the right to have data collected by law enforcement, such as criminal records or mugshots removed from public online search results.","['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W49.csv,D,C,C,D
1388,1,3,"How much do you agree or disagree with the following statement? All Americans should not have the right to have data collected by law enforcement, such as criminal records or mugshots removed from public online search results.","['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W49.csv,F,D,F,F
1388,1,4,"How much do you agree or disagree with the following statement? All Americans should not have the right to have data collected by law enforcement, such as criminal records or mugshots removed from public online search results.","['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W49.csv,C,C,E,E
1388,1,5,"How much do you agree or disagree with the following statement? All Americans should not have the right to have data collected by law enforcement, such as criminal records or mugshots removed from public online search results.","['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W49.csv,D,C,C,D
1389,1,1,How much do you agree or disagree with the following statement? All Americans should have the right to have information about their employment history or work record removed from public online search results.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Economy & Work,Pew_American_Trends_Panel_W49.csv,B,B,B,B
