question_id,question_var_id,answer_var_id,question,answer_options,num_scale,scale_type,question_type,subject,source,Llama-3.1-8B-Instruct,gemma-2-9b-it,Mistral-7B-Instruct-v0.3,Qwen2.5-7B-Instruct
1186,1,5,"In general, do you think the fact that the U.S. population is made up of people of many different races and ethnicities has a positive or negative impact on the country's culture?","['Entirely positive', 'Moderately positive', 'Moderately negative', 'Entirely negative']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,PositiveNegative,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,2,2,2
1187,1,1,"Overall, how much does being Hispanic affect people's ability to get ahead in our country these days?","['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,3,3
1187,1,2,"Overall, how much does being Hispanic affect people's ability to get ahead in our country these days?","['A great deal', 'A moderate amount', 'A small amount', 'None whatsoever']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,4,3,2,3
1187,1,3,"Overall, how much does being Hispanic affect people's ability to get ahead in our country these days?","['Substantially', 'Considerably', 'Minimally', 'Not at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,3,3
1187,1,4,"Overall, how much does being Hispanic affect people's ability to get ahead in our country these days?","['Extensively', 'Moderately', 'Slightly', 'Not in the least']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,4,3,2,4
1187,1,5,"Overall, how much does being Hispanic affect people's ability to get ahead in our country these days?","['Extensively', 'Considerably', 'Quite a bit', 'Very little', 'Absolutely none']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Quantity,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,4,4,4,4
1188,1,1,"Overall, how much does being poor affect people's ability to get ahead in our country these days?","['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W43.csv,2,2,1,1
1188,1,2,"Overall, how much does being poor affect people's ability to get ahead in our country these days?","['A great deal', 'A moderate amount', 'A small amount', 'None whatsoever']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W43.csv,2,2,1,1
1188,1,3,"Overall, how much does being poor affect people's ability to get ahead in our country these days?","['Substantially', 'Considerably', 'Minimally', 'Not at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W43.csv,2,2,1,1
1188,1,4,"Overall, how much does being poor affect people's ability to get ahead in our country these days?","['Extensively', 'Moderately', 'Slightly', 'Not in the least']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W43.csv,2,2,1,1
1188,1,5,"Overall, how much does being poor affect people's ability to get ahead in our country these days?","['Extensively', 'Considerably', 'Quite a bit', 'Very little', 'Absolutely none']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W43.csv,3,2,1,1
1189,1,1,"When it comes to racial discrimination, how big of a problem do you think is people seeing racial discrimination where it really does not exist?","['A very big problem', 'A moderately big problem', 'A small problem', 'Not a problem at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Problem,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,3,1,1
1189,1,2,"When it comes to racial discrimination, how big of a problem do you think is people seeing racial discrimination where it really does not exist?","['A severe problem', 'A significant problem', 'A minor problem', 'No problem whatsoever']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Problem,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,3,2,3
1189,1,3,"When it comes to racial discrimination, how big of a problem do you think is people seeing racial discrimination where it really does not exist?","['A critical problem', 'A substantial problem', 'A slight problem', 'No problem at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Problem,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,1,3
1189,1,4,"When it comes to racial discrimination, how big of a problem do you think is people seeing racial discrimination where it really does not exist?","['A major problem', 'A significant problem', 'A medium problem', 'A trivial problem', 'Completely unproblematic']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Problem,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,1,4
1189,1,5,"When it comes to racial discrimination, how big of a problem do you think is people seeing racial discrimination where it really does not exist?","['An enormous problem', 'A considerable problem', 'A negligible problem', 'Absolutely no problem']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Problem,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,3,3,3
1190,1,1,"When it comes to racial discrimination, how big of a problem do you think is people not seeing racial discrimination where it really does exist?","['A very big problem', 'A moderately big problem', 'A small problem', 'Not a problem at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Problem,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,2,1,1
1190,1,2,"When it comes to racial discrimination, how big of a problem do you think is people not seeing racial discrimination where it really does exist?","['A severe problem', 'A significant problem', 'A minor problem', 'No problem whatsoever']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Problem,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,2,1,1
1190,1,3,"When it comes to racial discrimination, how big of a problem do you think is people not seeing racial discrimination where it really does exist?","['A critical problem', 'A substantial problem', 'A slight problem', 'No problem at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Problem,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,2,1,1
1190,1,4,"When it comes to racial discrimination, how big of a problem do you think is people not seeing racial discrimination where it really does exist?","['A major problem', 'A significant problem', 'A medium problem', 'A trivial problem', 'Completely unproblematic']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Problem,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,1,1,1
1190,1,5,"When it comes to racial discrimination, how big of a problem do you think is people not seeing racial discrimination where it really does exist?","['An enormous problem', 'A considerable problem', 'A negligible problem', 'Absolutely no problem']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Problem,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,2,1,2
1193,1,1,Do you think race relations in the United States are generally good or bad?,"['Very good', 'Somewhat good', 'Neither good nor bad', 'Somewhat bad', 'Very bad']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,GoodOrBad,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,3,3
1193,1,2,Do you think race relations in the United States are generally good or bad?,"['Excellent', 'Good', 'Bad', 'Terrible']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,GoodOrBad,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,3,3,3
1193,1,3,Do you think race relations in the United States are generally good or bad?,"['Extremely good', 'Fairly good', 'Fairly bad', 'Extremely bad']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,GoodOrBad,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,3,3,3
1193,1,4,Do you think race relations in the United States are generally good or bad?,"['Entirely good', 'Mainly good', 'Neutral', 'Mainly bad', 'Entirely bad']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,GoodOrBad,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,3,4
1193,1,5,Do you think race relations in the United States are generally good or bad?,"['Outstanding', 'Adequate', 'Poor', 'Very poor']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,GoodOrBad,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,3,3
1194,1,1,Do you think race relations in the United States are getting better or worse?,"['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,4,4
1194,1,2,Do you think race relations in the United States are getting better or worse?,"['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,3,4
1194,1,3,Do you think race relations in the United States are getting better or worse?,"['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,BetterOrWorse,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,4,4
1194,1,4,Do you think race relations in the United States are getting better or worse?,"['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,4,3,4,4
1194,1,5,Do you think race relations in the United States are getting better or worse?,"['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,4,3,4,4
1195,1,1,"How much do you agree or disagree with the following statement? When it comes to giving black people equal rights with whites, the country has gone too far.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,4,4,4,3
1195,1,2,"How much do you agree or disagree with the following statement? When it comes to giving black people equal rights with whites, the country has gone too far.","['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,4,4,4,3
1195,1,3,"How much do you agree or disagree with the following statement? When it comes to giving black people equal rights with whites, the country has gone too far.","['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,6,6,6,6
1195,1,4,"How much do you agree or disagree with the following statement? When it comes to giving black people equal rights with whites, the country has gone too far.","['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,5,5,5,3
1195,1,5,"How much do you agree or disagree with the following statement? When it comes to giving black people equal rights with whites, the country has gone too far.","['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,4,4,4,4
1196,1,1,"How much do you agree or disagree with the following statement? When it comes to giving black people equal rights with whites, the country has not gone far enough.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,2,2,1
1196,1,2,"How much do you agree or disagree with the following statement? When it comes to giving black people equal rights with whites, the country has not gone far enough.","['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,2,1,1
1196,1,3,"How much do you agree or disagree with the following statement? When it comes to giving black people equal rights with whites, the country has not gone far enough.","['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,1,1
1196,1,4,"How much do you agree or disagree with the following statement? When it comes to giving black people equal rights with whites, the country has not gone far enough.","['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,1,1
1196,1,5,"How much do you agree or disagree with the following statement? When it comes to giving black people equal rights with whites, the country has not gone far enough.","['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,2,2,1,1
1197,1,1,"How much do you agree or disagree with the following statement? In general, there is too much amount of attention paid to race and racial issues in the country these days.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Race & Ethnicity,Pew_American_Trends_Panel_W43.csv,3,3,3,3
